,UserId,VenueId,TimeZone,Latitude,Longitude,Category,City,CountryCode,Time,Date,Local_sg_time,L1_Category,is_weekend,hour,TrajectoryId
213,1,196,-420,33.501622999999995,-112.074397,97,Phoenix,US,05:44:57,2012-05-26,2012/5/26 05:44:57,8,True,5,25
214,1,259,-420,33.503444,-112.073675,28,Phoenix,US,06:03:34,2012-05-26,2012/5/26 06:03:34,6,True,6,25
215,1,282,-420,33.501437,-112.07413,51,Phoenix,US,07:08:51,2012-05-26,2012/5/26 07:08:51,6,True,7,25
216,1,196,-420,33.501622999999995,-112.074397,97,Phoenix,US,16:54:40,2012-05-27,2012/5/27 16:54:40,8,True,16,26
217,1,33,-420,33.512667,-112.074079,112,Phoenix,US,18:33:37,2012-05-27,2012/5/27 18:33:37,5,True,18,26
218,1,68,-420,33.50977,-112.043605,52,Phoenix,US,21:02:02,2012-05-27,2012/5/27 21:02:02,9,True,21,26
219,1,30,-420,33.506915,-112.074183,4,Phoenix,US,22:06:44,2012-05-27,2012/5/27 22:06:44,4,True,22,26
220,1,210,-420,33.457887,-112.068443,4,Phoenix,US,23:51:14,2012-05-27,2012/5/27 23:51:14,4,True,23,26
221,1,214,-420,33.448251,-112.07376200000002,28,Phoenix,US,00:29:22,2012-05-28,2012/5/28 00:29:22,6,False,0,27
222,1,259,-420,33.503444,-112.073675,28,Phoenix,US,07:11:02,2012-05-28,2012/5/28 07:11:02,6,False,7,27
223,1,282,-420,33.501437,-112.07413,51,Phoenix,US,07:19:56,2012-05-28,2012/5/28 07:19:56,6,False,7,27
224,1,196,-420,33.501622999999995,-112.074397,97,Phoenix,US,11:54:45,2012-05-28,2012/5/28 11:54:45,8,False,11,27
225,1,188,-420,33.501412,-112.073821,109,Phoenix,US,21:43:04,2012-05-28,2012/5/28 21:43:04,10,False,21,27
226,1,214,-420,33.448251,-112.07376200000002,28,Phoenix,US,22:00:19,2012-05-28,2012/5/28 22:00:19,6,False,22,27
227,1,49,-420,33.448165,-111.98802,74,Phoenix,US,22:19:15,2012-05-28,2012/5/28 22:19:15,10,False,22,27
228,1,250,-420,33.447844,-111.988,58,Phoenix,US,22:22:02,2012-05-28,2012/5/28 22:22:02,10,False,22,27
229,1,181,-420,33.436060999999995,-111.996818,3,Phoenix,US,22:48:03,2012-05-28,2012/5/28 22:48:03,10,False,22,27
230,1,188,-420,33.501412,-112.073821,109,Phoenix,US,13:41:20,2012-05-31,2012/5/31 13:41:20,10,False,13,28
231,1,214,-420,33.448251,-112.07376200000002,28,Phoenix,US,13:58:35,2012-05-31,2012/5/31 13:58:35,6,False,13,28
232,1,49,-420,33.448165,-111.98802,74,Phoenix,US,14:11:16,2012-05-31,2012/5/31 14:11:16,10,False,14,28
233,1,250,-420,33.447844,-111.988,58,Phoenix,US,14:13:58,2012-05-31,2012/5/31 14:13:58,10,False,14,28
234,1,7,-420,33.435624,-112.003066,1,Phoenix,US,14:22:44,2012-05-31,2012/5/31 14:22:44,10,False,14,28
235,1,181,-420,33.436060999999995,-111.996818,3,Phoenix,US,14:31:25,2012-05-31,2012/5/31 14:31:25,10,False,14,28
236,1,241,-420,33.43655,-111.997583,12,Phoenix,US,14:52:31,2012-05-31,2012/5/31 14:52:31,9,False,14,28
237,1,178,-420,33.43671,-112.001562,2,Phoenix,US,15:38:27,2012-05-31,2012/5/31 15:38:27,10,False,15,28
238,1,196,-420,33.501622999999995,-112.074397,97,Phoenix,US,00:07:58,2012-06-04,2012/6/04 00:07:58,8,False,0,29
239,1,214,-420,33.448251,-112.07376200000002,28,Phoenix,US,00:47:12,2012-06-04,2012/6/04 00:47:12,6,False,0,29
240,1,11,-420,33.453571999999994,-112.069194,82,Phoenix,US,00:58:45,2012-06-04,2012/6/04 00:58:45,1,False,0,29
241,1,101,-420,33.452809,-112.069228,75,Phoenix,US,03:27:57,2012-06-04,2012/6/04 03:27:57,9,False,3,29
242,1,188,-420,33.501412,-112.073821,109,Phoenix,US,03:44:04,2012-06-04,2012/6/04 03:44:04,10,False,3,29
243,1,196,-420,33.501622999999995,-112.074397,97,Phoenix,US,03:56:46,2012-06-04,2012/6/04 03:56:46,8,False,3,29
244,1,259,-420,33.503444,-112.073675,28,Phoenix,US,04:40:34,2012-06-04,2012/6/04 04:40:34,6,False,4,29
245,1,259,-420,33.503444,-112.073675,28,Phoenix,US,11:51:31,2012-06-04,2012/6/04 11:51:31,6,False,11,29
246,1,196,-420,33.501622999999995,-112.074397,97,Phoenix,US,11:52:05,2012-06-04,2012/6/04 11:52:05,8,False,11,29
247,1,188,-420,33.501412,-112.073821,109,Phoenix,US,12:27:18,2012-06-04,2012/6/04 12:27:18,10,False,12,29
248,1,214,-420,33.448251,-112.07376200000002,28,Phoenix,US,12:43:54,2012-06-04,2012/6/04 12:43:54,6,False,12,29
249,1,49,-420,33.448165,-111.98802,74,Phoenix,US,13:01:16,2012-06-04,2012/6/04 13:01:16,10,False,13,29
250,1,250,-420,33.447844,-111.988,58,Phoenix,US,13:03:54,2012-06-04,2012/6/04 13:03:54,10,False,13,29
251,1,7,-420,33.435624,-112.003066,1,Phoenix,US,13:11:08,2012-06-04,2012/6/04 13:11:08,10,False,13,29
252,1,181,-420,33.436060999999995,-111.996818,3,Phoenix,US,13:22:51,2012-06-04,2012/6/04 13:22:51,10,False,13,29
253,1,185,-420,33.43736,-111.999649,59,Phoenix,US,14:12:09,2012-06-04,2012/6/04 14:12:09,9,False,14,29
254,1,178,-420,33.43671,-112.001562,2,Phoenix,US,16:09:29,2012-06-06,2012/6/06 16:09:29,10,False,16,30
255,1,7,-420,33.435624,-112.003066,1,Phoenix,US,16:14:20,2012-06-06,2012/6/06 16:14:20,10,False,16,30
256,1,185,-420,33.43736,-111.999649,59,Phoenix,US,16:32:08,2012-06-06,2012/6/06 16:32:08,9,False,16,30
257,1,7,-420,33.435624,-112.003066,1,Phoenix,US,21:13:59,2012-06-06,2012/6/06 21:13:59,10,False,21,30
258,1,241,-420,33.43655,-111.997583,12,Phoenix,US,21:19:50,2012-06-06,2012/6/06 21:19:50,9,False,21,30
259,1,243,-420,33.436135,-111.99933500000002,23,Phoenix,US,21:28:07,2012-06-06,2012/6/06 21:28:07,10,False,21,30
260,1,49,-420,33.448165,-111.98802,74,Phoenix,US,21:39:48,2012-06-06,2012/6/06 21:39:48,10,False,21,30
261,1,214,-420,33.448251,-112.07376200000002,28,Phoenix,US,22:03:04,2012-06-06,2012/6/06 22:03:04,6,False,22,30
262,1,188,-420,33.501412,-112.073821,109,Phoenix,US,22:14:43,2012-06-06,2012/6/06 22:14:43,10,False,22,30
263,1,196,-420,33.501622999999995,-112.074397,97,Phoenix,US,22:34:52,2012-06-06,2012/6/06 22:34:52,8,False,22,30
264,1,259,-420,33.503444,-112.073675,28,Phoenix,US,22:59:40,2012-06-06,2012/6/06 22:59:40,6,False,22,30
265,1,282,-420,33.501437,-112.07413,51,Phoenix,US,00:07:18,2012-06-07,2012/6/07 00:07:18,6,False,0,31
266,1,8,-420,33.491616,-112.073432,4,Phoenix,US,01:25:19,2012-06-07,2012/6/07 01:25:19,4,False,1,31
267,1,196,-420,33.501622999999995,-112.074397,97,Phoenix,US,03:16:28,2012-06-07,2012/6/07 03:16:28,8,False,3,31
268,1,282,-420,33.501437,-112.07413,51,Phoenix,US,05:02:54,2012-06-07,2012/6/07 05:02:54,6,False,5,31
269,1,196,-420,33.501622999999995,-112.074397,97,Phoenix,US,13:52:34,2012-06-07,2012/6/07 13:52:34,8,False,13,31
270,1,188,-420,33.501412,-112.073821,109,Phoenix,US,14:27:04,2012-06-07,2012/6/07 14:27:04,10,False,14,31
271,1,7,-420,33.435624,-112.003066,1,Phoenix,US,15:11:05,2012-06-07,2012/6/07 15:11:05,10,False,15,31
272,1,181,-420,33.436060999999995,-111.996818,3,Phoenix,US,15:31:13,2012-06-07,2012/6/07 15:31:13,10,False,15,31
273,1,196,-420,33.501622999999995,-112.074397,97,Phoenix,US,01:25:19,2012-06-11,2012/6/11 01:25:19,8,False,1,32
274,1,236,-420,33.501775,-112.077445,65,Phoenix,US,03:21:27,2012-06-11,2012/6/11 03:21:27,8,False,3,32
275,1,282,-420,33.501437,-112.07413,51,Phoenix,US,06:34:22,2012-06-11,2012/6/11 06:34:22,6,False,6,32
276,1,196,-420,33.501622999999995,-112.074397,97,Phoenix,US,11:18:34,2012-06-11,2012/6/11 11:18:34,8,False,11,32
277,1,188,-420,33.501412,-112.073821,109,Phoenix,US,12:30:33,2012-06-11,2012/6/11 12:30:33,10,False,12,32
278,1,214,-420,33.448251,-112.07376200000002,28,Phoenix,US,12:45:44,2012-06-11,2012/6/11 12:45:44,6,False,12,32
279,1,49,-420,33.448165,-111.98802,74,Phoenix,US,13:01:18,2012-06-11,2012/6/11 13:01:18,10,False,13,32
280,1,250,-420,33.447844,-111.988,58,Phoenix,US,13:03:48,2012-06-11,2012/6/11 13:03:48,10,False,13,32
281,1,7,-420,33.435624,-112.003066,1,Phoenix,US,13:12:00,2012-06-11,2012/6/11 13:12:00,10,False,13,32
282,1,181,-420,33.436060999999995,-111.996818,3,Phoenix,US,13:21:54,2012-06-11,2012/6/11 13:21:54,10,False,13,32
283,1,241,-420,33.43655,-111.997583,12,Phoenix,US,13:50:29,2012-06-11,2012/6/11 13:50:29,9,False,13,32
284,1,259,-420,33.503444,-112.073675,28,Phoenix,US,19:38:45,2012-06-16,2012/6/16 19:38:45,6,True,19,33
285,1,12,-420,33.521109,-112.094372,80,Phoenix,US,19:49:41,2012-06-16,2012/6/16 19:49:41,1,True,19,33
286,1,81,-420,33.521415000000005,-112.09548,60,Phoenix,US,22:47:58,2012-06-16,2012/6/16 22:47:58,9,True,22,33
287,1,192,-420,33.458791,-112.077595,76,Phoenix,US,23:01:20,2012-06-16,2012/6/16 23:01:20,4,True,23,33
288,1,192,-420,33.458791,-112.077595,76,Phoenix,US,23:04:56,2012-06-16,2012/6/16 23:04:56,4,True,23,33
289,1,259,-420,33.503444,-112.073675,28,Phoenix,US,00:41:12,2012-06-17,2012/6/17 00:41:12,6,True,0,34
290,1,196,-420,33.501622999999995,-112.074397,97,Phoenix,US,00:46:31,2012-06-17,2012/6/17 00:46:31,8,True,0,34
291,1,282,-420,33.501437,-112.07413,51,Phoenix,US,03:49:01,2012-06-17,2012/6/17 03:49:01,6,True,3,34
292,1,21,-420,33.509996,-112.07222,60,Phoenix,US,14:02:58,2012-06-17,2012/6/17 14:02:58,9,True,14,34
293,1,196,-420,33.501622999999995,-112.074397,97,Phoenix,US,17:34:38,2012-06-17,2012/6/17 17:34:38,8,True,17,34
294,1,243,-420,33.436135,-111.99933500000002,23,Phoenix,US,01:46:06,2012-06-18,2012/6/18 01:46:06,10,False,1,35
295,1,196,-420,33.501622999999995,-112.074397,97,Phoenix,US,03:35:12,2012-06-18,2012/6/18 03:35:12,8,False,3,35
296,1,236,-420,33.501775,-112.077445,65,Phoenix,US,04:59:08,2012-06-18,2012/6/18 04:59:08,8,False,4,35
297,1,282,-420,33.501437,-112.07413,51,Phoenix,US,05:34:20,2012-06-18,2012/6/18 05:34:20,6,False,5,35
298,1,196,-420,33.501622999999995,-112.074397,97,Phoenix,US,12:18:39,2012-06-18,2012/6/18 12:18:39,8,False,12,35
299,1,188,-420,33.501412,-112.073821,109,Phoenix,US,12:29:34,2012-06-18,2012/6/18 12:29:34,10,False,12,35
300,1,214,-420,33.448251,-112.07376200000002,28,Phoenix,US,12:44:51,2012-06-18,2012/6/18 12:44:51,6,False,12,35
301,1,49,-420,33.448165,-111.98802,74,Phoenix,US,13:02:00,2012-06-18,2012/6/18 13:02:00,10,False,13,35
302,1,7,-420,33.435624,-112.003066,1,Phoenix,US,13:08:50,2012-06-18,2012/6/18 13:08:50,10,False,13,35
303,1,181,-420,33.436060999999995,-111.996818,3,Phoenix,US,13:30:04,2012-06-18,2012/6/18 13:30:04,10,False,13,35
304,1,241,-420,33.43655,-111.997583,12,Phoenix,US,13:57:00,2012-06-18,2012/6/18 13:57:00,9,False,13,35
305,1,185,-420,33.43736,-111.999649,59,Phoenix,US,20:54:59,2012-06-20,2012/6/20 20:54:59,9,False,20,36
306,1,184,-420,33.437975,-111.999194,2,Phoenix,US,21:02:07,2012-06-20,2012/6/20 21:02:07,10,False,21,36
307,1,7,-420,33.435624,-112.003066,1,Phoenix,US,21:07:45,2012-06-20,2012/6/20 21:07:45,10,False,21,36
308,1,237,-420,33.436297,-112.000983,58,Phoenix,US,21:10:18,2012-06-20,2012/6/20 21:10:18,10,False,21,36
309,1,250,-420,33.447844,-111.988,58,Phoenix,US,21:54:10,2012-06-20,2012/6/20 21:54:10,10,False,21,36
310,1,214,-420,33.448251,-112.07376200000002,28,Phoenix,US,21:59:53,2012-06-20,2012/6/20 21:59:53,6,False,21,36
311,1,196,-420,33.501622999999995,-112.074397,97,Phoenix,US,22:54:42,2012-06-20,2012/6/20 22:54:42,8,False,22,36
312,1,196,-420,33.501622999999995,-112.074397,97,Phoenix,US,02:01:55,2012-07-04,2012/7/04 02:01:55,8,False,2,37
313,1,101,-420,33.452809,-112.069228,75,Phoenix,US,02:45:50,2012-07-04,2012/7/04 02:45:50,9,False,2,37
314,1,11,-420,33.453571999999994,-112.069194,82,Phoenix,US,02:47:55,2012-07-04,2012/7/04 02:47:55,1,False,2,37
315,1,196,-420,33.501622999999995,-112.074397,97,Phoenix,US,05:45:07,2012-07-04,2012/7/04 05:45:07,8,False,5,37
316,1,282,-420,33.501437,-112.07413,51,Phoenix,US,07:53:38,2012-07-04,2012/7/04 07:53:38,6,False,7,37
317,1,259,-420,33.503444,-112.073675,28,Phoenix,US,08:14:01,2012-07-04,2012/7/04 08:14:01,6,False,8,37
318,1,276,-420,33.501475,-112.07438,67,Phoenix,US,09:43:00,2012-07-04,2012/7/04 09:43:00,10,False,9,37
319,1,196,-420,33.501622999999995,-112.074397,97,Phoenix,US,17:01:44,2012-07-04,2012/7/04 17:01:44,8,False,17,37
320,1,259,-420,33.503444,-112.073675,28,Phoenix,US,17:02:56,2012-07-04,2012/7/04 17:02:56,6,False,17,37
321,1,196,-420,33.501622999999995,-112.074397,97,Phoenix,US,20:43:14,2012-07-04,2012/7/04 20:43:14,8,False,20,37
322,1,236,-420,33.501775,-112.077445,65,Phoenix,US,20:43:39,2012-07-04,2012/7/04 20:43:39,8,False,20,37
323,1,125,-420,33.581478000000004,-111.979103,60,Phoenix,US,22:03:33,2012-07-04,2012/7/04 22:03:33,9,False,22,37
324,1,196,-420,33.501622999999995,-112.074397,97,Phoenix,US,03:41:48,2012-07-05,2012/7/05 03:41:48,8,False,3,38
325,1,259,-420,33.503444,-112.073675,28,Phoenix,US,03:45:01,2012-07-05,2012/7/05 03:45:01,6,False,3,38
326,1,196,-420,33.501622999999995,-112.074397,97,Phoenix,US,05:46:57,2012-07-05,2012/7/05 05:46:57,8,False,5,38
327,1,259,-420,33.503444,-112.073675,28,Phoenix,US,06:25:58,2012-07-05,2012/7/05 06:25:58,6,False,6,38
328,1,196,-420,33.501622999999995,-112.074397,97,Phoenix,US,17:46:02,2012-07-05,2012/7/05 17:46:02,8,False,17,38
329,1,259,-420,33.503444,-112.073675,28,Phoenix,US,17:51:01,2012-07-05,2012/7/05 17:51:01,6,False,17,38
330,1,188,-420,33.501412,-112.073821,109,Phoenix,US,18:19:42,2012-07-05,2012/7/05 18:19:42,10,False,18,38
331,1,214,-420,33.448251,-112.07376200000002,28,Phoenix,US,18:32:49,2012-07-05,2012/7/05 18:32:49,6,False,18,38
332,1,185,-420,33.43736,-111.999649,59,Phoenix,US,18:44:39,2012-07-05,2012/7/05 18:44:39,9,False,18,38
333,1,49,-420,33.448165,-111.98802,74,Phoenix,US,18:47:54,2012-07-05,2012/7/05 18:47:54,10,False,18,38
334,1,250,-420,33.447844,-111.988,58,Phoenix,US,18:50:35,2012-07-05,2012/7/05 18:50:35,10,False,18,38
335,1,7,-420,33.435624,-112.003066,1,Phoenix,US,18:56:02,2012-07-05,2012/7/05 18:56:02,10,False,18,38
336,1,181,-420,33.436060999999995,-111.996818,3,Phoenix,US,19:11:02,2012-07-05,2012/7/05 19:11:02,10,False,19,38
337,1,241,-420,33.43655,-111.997583,12,Phoenix,US,19:32:06,2012-07-05,2012/7/05 19:32:06,9,False,19,38
338,1,184,-420,33.437975,-111.999194,2,Phoenix,US,19:33:53,2012-07-05,2012/7/05 19:33:53,10,False,19,38
339,1,7,-420,33.435624,-112.003066,1,Phoenix,US,14:03:13,2012-07-07,2012/7/07 14:03:13,10,True,14,39
340,1,185,-420,33.43736,-111.999649,59,Phoenix,US,14:24:29,2012-07-07,2012/7/07 14:24:29,9,True,14,39
341,1,243,-420,33.436135,-111.99933500000002,23,Phoenix,US,14:34:21,2012-07-07,2012/7/07 14:34:21,10,True,14,39
342,1,250,-420,33.447844,-111.988,58,Phoenix,US,14:39:41,2012-07-07,2012/7/07 14:39:41,10,True,14,39
343,1,49,-420,33.448165,-111.98802,74,Phoenix,US,14:51:43,2012-07-07,2012/7/07 14:51:43,10,True,14,39
344,1,214,-420,33.448251,-112.07376200000002,28,Phoenix,US,15:06:19,2012-07-07,2012/7/07 15:06:19,6,True,15,39
345,1,188,-420,33.501412,-112.073821,109,Phoenix,US,15:26:58,2012-07-07,2012/7/07 15:26:58,10,True,15,39
346,1,28,-420,33.488921000000005,-112.082997,77,Phoenix,US,01:58:01,2012-07-08,2012/7/08 01:58:01,4,True,1,40
347,1,196,-420,33.501622999999995,-112.074397,97,Phoenix,US,03:39:37,2012-07-08,2012/7/08 03:39:37,8,True,3,40
348,1,259,-420,33.503444,-112.073675,28,Phoenix,US,06:05:54,2012-07-08,2012/7/08 06:05:54,6,True,6,40
349,1,196,-420,33.501622999999995,-112.074397,97,Phoenix,US,14:10:46,2012-07-08,2012/7/08 14:10:46,8,True,14,40
350,1,214,-420,33.448251,-112.07376200000002,28,Phoenix,US,15:06:45,2012-07-08,2012/7/08 15:06:45,6,True,15,40
351,1,49,-420,33.448165,-111.98802,74,Phoenix,US,15:22:43,2012-07-08,2012/7/08 15:22:43,10,True,15,40
352,1,7,-420,33.435624,-112.003066,1,Phoenix,US,15:34:48,2012-07-08,2012/7/08 15:34:48,10,True,15,40
353,1,241,-420,33.43655,-111.997583,12,Phoenix,US,15:51:57,2012-07-08,2012/7/08 15:51:57,9,True,15,40
354,1,308,-420,33.437243,-111.999199,77,Phoenix,US,16:17:08,2012-07-08,2012/7/08 16:17:08,4,True,16,40
355,1,196,-420,33.501622999999995,-112.074397,97,Phoenix,US,00:12:25,2012-07-11,2012/7/11 00:12:25,8,False,0,41
356,1,276,-420,33.501475,-112.07438,67,Phoenix,US,02:39:16,2012-07-11,2012/7/11 02:39:16,10,False,2,41
357,1,259,-420,33.503444,-112.073675,28,Phoenix,US,05:30:52,2012-07-11,2012/7/11 05:30:52,6,False,5,41
358,1,282,-420,33.501437,-112.07413,51,Phoenix,US,23:33:53,2012-07-11,2012/7/11 23:33:53,6,False,23,41
359,1,196,-420,33.501622999999995,-112.074397,97,Phoenix,US,23:43:22,2012-07-11,2012/7/11 23:43:22,8,False,23,41
360,1,188,-420,33.501412,-112.073821,109,Phoenix,US,23:43:43,2012-07-11,2012/7/11 23:43:43,10,False,23,41
361,1,49,-420,33.448165,-111.98802,74,Phoenix,US,00:15:47,2012-07-12,2012/7/12 00:15:47,10,False,0,42
362,1,7,-420,33.435624,-112.003066,1,Phoenix,US,00:20:58,2012-07-12,2012/7/12 00:20:58,10,False,0,42
363,1,181,-420,33.436060999999995,-111.996818,3,Phoenix,US,00:23:10,2012-07-12,2012/7/12 00:23:10,10,False,0,42
364,1,241,-420,33.43655,-111.997583,12,Phoenix,US,00:39:59,2012-07-12,2012/7/12 00:39:59,9,False,0,42
365,1,237,-420,33.436297,-112.000983,58,Phoenix,US,00:58:35,2012-07-12,2012/7/12 00:58:35,10,False,0,42
366,1,308,-420,33.437243,-111.999199,77,Phoenix,US,01:04:04,2012-07-12,2012/7/12 01:04:04,4,False,1,42
367,1,178,-420,33.43671,-112.001562,2,Phoenix,US,01:13:25,2012-07-12,2012/7/12 01:13:25,10,False,1,42
368,1,184,-420,33.437975,-111.999194,2,Phoenix,US,01:45:47,2012-07-14,2012/7/14 01:45:47,10,True,1,43
369,1,237,-420,33.436297,-112.000983,58,Phoenix,US,01:50:06,2012-07-14,2012/7/14 01:50:06,10,True,1,43
370,1,250,-420,33.447844,-111.988,58,Phoenix,US,02:13:14,2012-07-14,2012/7/14 02:13:14,10,True,2,43
371,1,196,-420,33.501622999999995,-112.074397,97,Phoenix,US,02:57:07,2012-07-14,2012/7/14 02:57:07,8,True,2,43
372,1,282,-420,33.501437,-112.07413,51,Phoenix,US,04:33:13,2012-07-14,2012/7/14 04:33:13,6,True,4,43
373,1,7,-420,33.435624,-112.003066,1,Phoenix,US,14:33:43,2012-07-16,2012/7/16 14:33:43,10,False,14,44
374,1,184,-420,33.437975,-111.999194,2,Phoenix,US,14:41:06,2012-07-16,2012/7/16 14:41:06,10,False,14,44
375,1,66,-420,33.435345,-111.997848,11,Phoenix,US,14:47:13,2012-07-16,2012/7/16 14:47:13,4,False,14,44
376,1,243,-420,33.436135,-111.99933500000002,23,Phoenix,US,15:01:13,2012-07-16,2012/7/16 15:01:13,10,False,15,44
377,1,214,-420,33.448251,-112.07376200000002,28,Phoenix,US,15:30:40,2012-07-16,2012/7/16 15:30:40,6,False,15,44
378,1,196,-420,33.501622999999995,-112.074397,97,Phoenix,US,15:54:13,2012-07-16,2012/7/16 15:54:13,8,False,15,44
379,1,259,-420,33.503444,-112.073675,28,Phoenix,US,18:15:26,2012-07-16,2012/7/16 18:15:26,6,False,18,44
380,1,282,-420,33.501437,-112.07413,51,Phoenix,US,18:40:44,2012-07-16,2012/7/16 18:40:44,6,False,18,44
381,1,196,-420,33.501622999999995,-112.074397,97,Phoenix,US,14:03:13,2012-07-17,2012/7/17 14:03:13,8,False,14,45
382,1,214,-420,33.448251,-112.07376200000002,28,Phoenix,US,15:13:29,2012-07-17,2012/7/17 15:13:29,6,False,15,45
383,1,49,-420,33.448165,-111.98802,74,Phoenix,US,15:25:34,2012-07-17,2012/7/17 15:25:34,10,False,15,45
384,1,250,-420,33.447844,-111.988,58,Phoenix,US,15:28:16,2012-07-17,2012/7/17 15:28:16,10,False,15,45
385,1,66,-420,33.435345,-111.997848,11,Phoenix,US,15:37:39,2012-07-17,2012/7/17 15:37:39,4,False,15,45
386,1,181,-420,33.436060999999995,-111.996818,3,Phoenix,US,15:47:27,2012-07-17,2012/7/17 15:47:27,10,False,15,45
387,1,169,-420,33.437371,-112.001994,2,Phoenix,US,16:43:50,2012-07-17,2012/7/17 16:43:50,10,False,16,45
388,1,94,-420,33.495619,-112.073802,74,Phoenix,US,01:46:25,2012-07-28,2012/7/28 01:46:25,10,True,1,46
389,1,188,-420,33.501412,-112.073821,109,Phoenix,US,01:50:24,2012-07-28,2012/7/28 01:50:24,10,True,1,46
390,1,196,-420,33.501622999999995,-112.074397,97,Phoenix,US,01:51:52,2012-07-28,2012/7/28 01:51:52,8,True,1,46
391,1,236,-420,33.501775,-112.077445,65,Phoenix,US,07:03:57,2012-07-28,2012/7/28 07:03:57,8,True,7,46
392,1,276,-420,33.501475,-112.07438,67,Phoenix,US,09:06:49,2012-07-28,2012/7/28 09:06:49,10,True,9,46
393,1,282,-420,33.501437,-112.07413,51,Phoenix,US,09:41:14,2012-07-28,2012/7/28 09:41:14,6,True,9,46
394,1,259,-420,33.503444,-112.073675,28,Phoenix,US,19:35:56,2012-07-28,2012/7/28 19:35:56,6,True,19,46
395,1,188,-420,33.501412,-112.073821,109,Phoenix,US,00:45:41,2012-07-29,2012/7/29 00:45:41,10,True,0,47
396,1,74,-420,33.488271999999995,-112.081581,60,Phoenix,US,02:48:33,2012-07-29,2012/7/29 02:48:33,9,True,2,47
397,1,196,-420,33.501622999999995,-112.074397,97,Phoenix,US,04:00:58,2012-07-29,2012/7/29 04:00:58,8,True,4,47
398,1,259,-420,33.503444,-112.073675,28,Phoenix,US,04:40:13,2012-07-29,2012/7/29 04:40:13,6,True,4,47
399,1,282,-420,33.501437,-112.07413,51,Phoenix,US,05:53:14,2012-07-29,2012/7/29 05:53:14,6,True,5,47
400,1,7,-420,33.435624,-112.003066,1,Phoenix,US,14:02:11,2012-07-29,2012/7/29 14:02:11,10,True,14,47
401,1,238,-420,33.436299,-111.999556,3,Phoenix,US,14:11:57,2012-07-29,2012/7/29 14:11:57,10,True,14,47
402,1,28,-420,33.488921000000005,-112.082997,77,Phoenix,US,15:14:57,2012-07-29,2012/7/29 15:14:57,4,True,15,47
403,1,196,-420,33.501622999999995,-112.074397,97,Phoenix,US,16:23:41,2012-07-29,2012/7/29 16:23:41,8,True,16,47
404,1,307,-420,33.4791,-112.073512,7,Phoenix,US,00:25:22,2012-07-30,2012/7/30 00:25:22,4,False,0,48
405,1,117,-420,33.483868,-112.075948,55,Phoenix,US,03:38:40,2012-07-30,2012/7/30 03:38:40,5,False,3,48
406,1,259,-420,33.503444,-112.073675,28,Phoenix,US,08:45:55,2012-07-30,2012/7/30 08:45:55,6,False,8,48
407,1,282,-420,33.501437,-112.07413,51,Phoenix,US,12:13:57,2012-07-30,2012/7/30 12:13:57,6,False,12,48
408,1,259,-420,33.503444,-112.073675,28,Phoenix,US,18:54:02,2012-07-30,2012/7/30 18:54:02,6,False,18,48
409,1,266,-420,33.438412,-112.005535,110,Phoenix,US,15:38:40,2012-08-05,2012/8/05 15:38:40,10,True,15,49
410,1,174,-420,33.436874,-111.999441,2,Phoenix,US,16:07:33,2012-08-05,2012/8/05 16:07:33,10,True,16,49
411,1,308,-420,33.437243,-111.999199,77,Phoenix,US,16:40:58,2012-08-05,2012/8/05 16:40:58,4,True,16,49
412,1,184,-420,33.437975,-111.999194,2,Phoenix,US,17:03:49,2012-08-05,2012/8/05 17:03:49,10,True,17,49
413,1,237,-420,33.436297,-112.000983,58,Phoenix,US,21:26:48,2012-08-05,2012/8/05 21:26:48,10,True,21,49
414,1,243,-420,33.436135,-111.99933500000002,23,Phoenix,US,21:31:56,2012-08-05,2012/8/05 21:31:56,10,True,21,49
415,1,250,-420,33.447844,-111.988,58,Phoenix,US,21:40:41,2012-08-05,2012/8/05 21:40:41,10,True,21,49
416,1,214,-420,33.448251,-112.07376200000002,28,Phoenix,US,21:57:14,2012-08-05,2012/8/05 21:57:14,6,True,21,49
417,1,259,-420,33.503444,-112.073675,28,Phoenix,US,22:14:08,2012-08-05,2012/8/05 22:14:08,6,True,22,49
418,1,196,-420,33.501622999999995,-112.074397,97,Phoenix,US,22:28:30,2012-08-05,2012/8/05 22:28:30,8,True,22,49
419,1,236,-420,33.501775,-112.077445,65,Phoenix,US,09:34:37,2012-08-12,2012/8/12 09:34:37,8,True,9,50
420,1,196,-420,33.501622999999995,-112.074397,97,Phoenix,US,09:35:27,2012-08-12,2012/8/12 09:35:27,8,True,9,50
421,1,259,-420,33.503444,-112.073675,28,Phoenix,US,09:36:56,2012-08-12,2012/8/12 09:36:56,6,True,9,50
422,1,259,-420,33.503444,-112.073675,28,Phoenix,US,17:01:48,2012-08-12,2012/8/12 17:01:48,6,True,17,50
423,1,282,-420,33.501437,-112.07413,51,Phoenix,US,20:08:57,2012-08-12,2012/8/12 20:08:57,6,True,20,50
424,1,196,-420,33.501622999999995,-112.074397,97,Phoenix,US,04:20:33,2012-08-13,2012/8/13 04:20:33,8,False,4,51
425,1,214,-420,33.448251,-112.07376200000002,28,Phoenix,US,14:10:22,2012-08-13,2012/8/13 14:10:22,6,False,14,51
